01/02/2022 14:20:45; 77.26
01/02/2022 14:20:50; 77.26
01/02/2022 14:20:54; 77.26
01/02/2022 14:20:59; 77.26
01/02/2022 14:21:04; 77.26
01/02/2022 14:21:09; 77.26
01/02/2022 14:21:14; 77.26
01/02/2022 14:21:19; 77.26
01/02/2022 14:21:23; 77.26
01/02/2022 14:21:28; 77.26
01/02/2022 14:21:33; 77.26
01/02/2022 14:21:37; 77.26
01/02/2022 14:21:42; 76.87
01/02/2022 14:21:47; 76.87
01/02/2022 14:21:52; 76.87
01/02/2022 14:21:56; 76.87
01/02/2022 14:22:01; 76.87
01/02/2022 14:22:06; 76.87
01/02/2022 14:22:11; 76.87
01/02/2022 14:22:16; 76.87
01/02/2022 14:22:21; 76.87
01/02/2022 14:22:25; 76.87
01/02/2022 14:22:30; 76.87
01/02/2022 14:22:35; 76.48
01/02/2022 14:22:39; 76.48
01/02/2022 14:22:44; 76.48
01/02/2022 14:22:48; 76.48
01/02/2022 14:22:53; 76.48
01/02/2022 14:22:58; 76.48
01/02/2022 14:23:03; 76.48
01/02/2022 14:23:07; 76.48
01/02/2022 14:23:12; 76.48
01/02/2022 14:23:17; 76.48
01/02/2022 14:23:21; 76.48
01/02/2022 14:23:26; 76.48
01/02/2022 14:23:31; 76.48
01/02/2022 14:23:35; 76.09
01/02/2022 14:23:40; 76.09
01/02/2022 14:23:45; 76.09
01/02/2022 14:23:49; 76.09
01/02/2022 14:23:54; 76.09
01/02/2022 14:23:59; 76.09
01/02/2022 14:24:03; 76.09
01/02/2022 14:24:08; 76.09
01/02/2022 14:24:13; 76.09
01/02/2022 14:24:17; 76.09
01/02/2022 14:24:22; 76.09
01/02/2022 14:24:26; 76.09
01/02/2022 14:24:31; 75.7
01/02/2022 14:24:36; 75.7
01/02/2022 14:24:41; 75.7
01/02/2022 14:24:45; 75.7
01/02/2022 14:24:50; 75.7
01/02/2022 14:24:55; 75.7
01/02/2022 14:25:00; 75.7
01/02/2022 14:25:04; 75.7
01/02/2022 14:25:09; 75.7
01/02/2022 14:25:14; 75.7
01/02/2022 14:25:19; 75.7
01/02/2022 14:25:24; 75.7
01/02/2022 14:25:28; 75.3
01/02/2022 14:25:33; 75.3
01/02/2022 14:25:38; 75.3
01/02/2022 14:25:42; 75.3
01/02/2022 14:25:47; 75.3
01/02/2022 14:25:52; 75.3
01/02/2022 14:25:57; 75.3
01/02/2022 14:26:01; 75.3
01/02/2022 14:26:06; 75.3
01/02/2022 14:26:11; 74.91
01/02/2022 14:26:16; 74.91
01/02/2022 14:26:20; 74.91
01/02/2022 14:26:25; 74.91
01/02/2022 14:26:30; 74.91
01/02/2022 14:26:35; 74.91
01/02/2022 14:26:40; 74.91
01/02/2022 14:26:45; 74.91
01/02/2022 14:26:50; 74.91
01/02/2022 14:26:54; 74.91
01/02/2022 14:26:59; 74.52
01/02/2022 14:27:04; 74.52
01/02/2022 14:27:09; 74.52
01/02/2022 14:27:14; 74.52
01/02/2022 14:27:18; 74.52
01/02/2022 14:27:23; 74.52
01/02/2022 14:27:28; 74.52
01/02/2022 14:27:33; 74.52
01/02/2022 14:27:37; 74.52
01/02/2022 14:27:42; 74.52
01/02/2022 14:27:47; 74.52
01/02/2022 14:27:53; 74.52
01/02/2022 14:27:58; 74.13
01/02/2022 14:28:04; 74.13
01/02/2022 14:28:09; 74.13
01/02/2022 14:28:14; 74.13
01/02/2022 14:28:19; 74.13
01/02/2022 14:28:24; 74.13
01/02/2022 14:28:29; 74.13
01/02/2022 14:28:34; 74.13
01/02/2022 14:28:38; 74.13
01/02/2022 14:28:43; 74.13
01/02/2022 14:28:48; 74.13
01/02/2022 14:28:53; 73.74
01/02/2022 14:28:58; 73.74
01/02/2022 14:29:03; 73.74
01/02/2022 14:29:08; 73.74
01/02/2022 14:29:13; 73.74
01/02/2022 14:29:17; 73.74
01/02/2022 14:29:22; 73.74
01/02/2022 14:29:27; 73.74
01/02/2022 14:29:32; 73.74
01/02/2022 14:29:37; 73.74
01/02/2022 14:29:41; 73.74
01/02/2022 14:29:46; 73.74
01/02/2022 14:29:51; 73.35
01/02/2022 14:29:56; 73.35
01/02/2022 14:30:01; 73.35
01/02/2022 14:30:06; 73.35
01/02/2022 14:30:10; 73.35
01/02/2022 14:30:15; 73.35
01/02/2022 14:30:20; 73.35
01/02/2022 14:30:25; 73.35
01/02/2022 14:30:30; 73.35
01/02/2022 14:30:35; 73.35
01/02/2022 14:30:40; 73.35
01/02/2022 14:30:44; 73.35
01/02/2022 14:30:49; 72.96
01/02/2022 17:31:34; 73.74
01/02/2022 19:24:13; 77.65
01/02/2022 19:24:17; 78.82
01/02/2022 19:24:22; 79.6
01/02/2022 19:24:27; 79.99
01/02/2022 19:24:31; 79.99
01/02/2022 19:24:35; 79.99
01/02/2022 19:24:40; 79.99
01/02/2022 19:24:44; 79.99
01/02/2022 19:24:49; 79.99
01/02/2022 19:24:53; 79.99
01/02/2022 19:24:58; 79.99
01/02/2022 19:25:02; 79.6
01/02/2022 19:25:06; 79.6
01/02/2022 19:25:11; 79.6
01/02/2022 19:25:16; 79.6
01/02/2022 19:25:20; 79.6
01/02/2022 19:25:25; 79.6
01/02/2022 19:25:30; 79.6
01/02/2022 19:25:35; 79.6
01/02/2022 19:25:40; 79.6
01/02/2022 19:25:44; 76.87
01/02/2022 19:25:50; 72.96
01/02/2022 19:25:55; 71.79
01/02/2022 19:26:00; 71.4
01/02/2022 19:26:05; 71.01
01/02/2022 19:26:09; 71.01
01/02/2022 19:26:14; 70.62
01/02/2022 19:26:19; 70.62
01/02/2022 19:26:24; 70.62
01/02/2022 19:26:28; 70.62
01/02/2022 19:26:33; 70.62
01/02/2022 19:26:38; 70.62
01/02/2022 19:26:43; 70.62
01/02/2022 19:26:47; 70.62
01/02/2022 19:26:52; 70.62
01/02/2022 19:26:57; 70.62
01/02/2022 19:27:01; 70.23
01/02/2022 19:27:06; 70.23
01/02/2022 19:27:11; 70.23
01/02/2022 19:27:16; 70.23
01/02/2022 19:27:20; 70.23
01/02/2022 19:27:25; 70.23
01/02/2022 19:27:29; 70.23
01/02/2022 19:27:34; 70.23
01/02/2022 19:27:38; 70.23
01/02/2022 19:27:42; 70.23
01/02/2022 19:27:47; 70.23
01/02/2022 19:27:51; 70.23
01/02/2022 19:27:55; 70.23
01/02/2022 19:28:00; 70.23
01/02/2022 19:28:04; 70.23
01/02/2022 19:28:08; 70.23
01/02/2022 19:28:12; 70.23
