01/02/2022 14:26:37; 2.05
01/02/2022 14:26:42; 2.05
01/02/2022 14:26:47; 2.05
01/02/2022 14:26:52; 2.05
01/02/2022 14:26:57; 2.83
01/02/2022 14:27:01; 2.83
01/02/2022 14:27:06; 2.83
01/02/2022 14:27:11; 3.62
01/02/2022 14:27:16; 3.62
01/02/2022 14:27:21; 3.62
01/02/2022 14:27:25; 4.4
01/02/2022 14:27:30; 4.4
01/02/2022 14:27:35; 4.4
01/02/2022 14:27:40; 5.18
01/02/2022 14:27:45; 5.18
01/02/2022 14:27:50; 5.18
01/02/2022 14:27:55; 5.18
01/02/2022 14:28:01; 5.96
01/02/2022 14:28:07; 5.96
01/02/2022 14:28:12; 5.96
01/02/2022 14:28:17; 6.74
01/02/2022 14:28:22; 6.74
01/02/2022 14:28:26; 6.74
01/02/2022 14:28:31; 7.53
01/02/2022 14:28:36; 7.53
01/02/2022 14:28:41; 7.53
01/02/2022 14:28:46; 8.31
01/02/2022 14:28:51; 8.31
01/02/2022 14:28:56; 8.31
01/02/2022 14:29:00; 9.09
01/02/2022 14:29:05; 9.09
01/02/2022 14:29:10; 9.09
01/02/2022 14:29:15; 9.09
01/02/2022 14:29:20; 9.87
01/02/2022 14:29:25; 9.87
01/02/2022 14:29:30; 9.87
01/02/2022 14:29:34; 10.65
01/02/2022 14:29:39; 10.65
01/02/2022 14:29:44; 10.65
01/02/2022 14:29:49; 11.44
01/02/2022 14:29:54; 11.44
01/02/2022 14:29:58; 11.44
01/02/2022 14:30:03; 11.44
01/02/2022 14:30:08; 12.22
01/02/2022 14:30:13; 12.22
01/02/2022 14:30:18; 12.22
01/02/2022 14:30:23; 13
01/02/2022 14:30:27; 13
01/02/2022 14:30:32; 13
01/02/2022 14:30:37; 13.78
01/02/2022 14:30:42; 13.78
01/02/2022 14:30:47; 13.78
01/02/2022 17:31:32; 19.26
01/02/2022 17:31:37; 18.48
01/02/2022 19:24:08; -100
01/02/2022 19:24:15; -0.49
01/02/2022 19:24:20; -0.49
01/02/2022 19:24:25; -0.49
01/02/2022 19:24:29; -0.49
01/02/2022 19:24:33; -0.49
01/02/2022 19:24:37; -0.49
01/02/2022 19:24:42; -0.49
01/02/2022 19:24:46; -0.49
01/02/2022 19:24:51; -0.49
01/02/2022 19:24:55; -0.49
01/02/2022 19:25:00; -0.49
01/02/2022 19:25:04; -0.49
01/02/2022 19:25:09; -0.49
01/02/2022 19:25:13; -0.49
01/02/2022 19:25:18; -0.49
01/02/2022 19:25:23; -0.49
01/02/2022 19:25:28; -0.49
01/02/2022 19:25:33; -0.49
01/02/2022 19:25:37; -0.49
01/02/2022 19:25:42; -0.49
01/02/2022 19:25:47; -0.49
01/02/2022 19:25:52; 0.49
01/02/2022 19:25:57; 0.49
01/02/2022 19:26:02; 1.27
01/02/2022 19:26:07; 1.27
01/02/2022 19:26:12; 1.27
01/02/2022 19:26:16; 1.27
01/02/2022 19:26:21; 2.05
01/02/2022 19:26:26; 2.05
01/02/2022 19:26:31; 2.05
01/02/2022 19:26:35; 2.83
01/02/2022 19:26:40; 2.83
01/02/2022 19:26:45; 2.83
01/02/2022 19:26:50; 2.83
01/02/2022 19:26:54; 3.62
01/02/2022 19:26:59; 3.62
01/02/2022 19:27:04; 3.62
01/02/2022 19:27:08; 4.4
01/02/2022 19:27:13; 4.4
01/02/2022 19:27:18; 4.4
01/02/2022 19:27:23; 5.18
01/02/2022 19:27:27; 5.18
01/02/2022 19:27:31; 5.18
01/02/2022 19:27:36; 5.18
01/02/2022 19:27:40; 5.96
01/02/2022 19:27:44; 5.96
01/02/2022 19:27:49; 5.96
01/02/2022 19:27:53; 5.96
01/02/2022 19:27:57; 6.74
01/02/2022 19:28:02; 6.74
01/02/2022 19:28:06; 6.74
01/02/2022 19:28:10; 7.53
01/02/2022 19:28:15; 7.53
01/02/2022 19:28:19; 7.53
01/02/2022 19:28:23; 7.53
01/02/2022 19:28:28; 8.31
01/02/2022 19:28:32; 8.31
01/02/2022 19:28:36; 8.31
01/02/2022 19:28:41; 9.09
01/02/2022 19:28:45; 9.09
01/02/2022 19:28:49; 9.09
01/02/2022 19:28:54; 9.09
01/02/2022 19:28:58; 9.87
01/02/2022 19:29:02; 9.87
01/02/2022 19:29:07; 9.87
01/02/2022 19:29:11; 9.87
01/02/2022 19:29:15; 10.65
01/02/2022 19:29:20; 10.65
01/02/2022 19:29:24; 10.65
01/02/2022 19:29:28; 10.65
01/02/2022 19:29:32; 11.44
01/02/2022 19:29:37; 11.44
01/02/2022 19:29:41; 11.44
01/02/2022 19:29:45; 12.22
01/02/2022 19:29:50; 12.22
01/02/2022 19:29:54; 12.22
01/02/2022 19:29:59; 12.22
01/02/2022 19:30:03; 13
01/02/2022 19:30:07; 13
01/02/2022 19:30:12; 13
01/02/2022 19:30:16; 13
01/02/2022 19:30:20; 13.78
01/02/2022 19:30:25; 13.78
01/02/2022 19:30:29; 13.78
01/02/2022 19:30:34; 14.57
01/02/2022 19:30:38; 14.57
01/02/2022 19:30:42; 14.57
01/02/2022 19:30:46; 14.57
01/02/2022 19:30:51; 15.35
01/02/2022 19:30:55; 15.35
01/02/2022 19:30:59; 15.35
01/02/2022 19:31:04; 15.35
01/02/2022 19:31:08; 16.13
01/02/2022 19:31:12; 16.13
01/02/2022 19:31:17; 16.13
01/02/2022 19:31:21; 16.13
01/02/2022 19:31:25; 16.91
01/02/2022 19:31:30; 16.91
01/02/2022 19:31:34; 16.91
01/02/2022 19:31:38; 16.91
01/02/2022 19:31:43; 17.69
01/02/2022 19:31:47; 17.69
01/02/2022 19:31:51; 17.69
01/02/2022 19:31:56; 17.69
01/02/2022 19:32:00; 18.48
01/02/2022 19:32:04; 18.48
01/02/2022 19:32:09; 18.48
01/02/2022 19:32:13; 18.48
01/02/2022 19:32:17; 19.26
01/02/2022 19:32:22; 19.26
01/02/2022 19:32:26; 19.26
01/02/2022 19:32:30; 19.26
01/02/2022 19:32:35; 20.04
01/02/2022 19:32:39; 20.04
01/02/2022 19:32:43; 20.04
01/02/2022 19:32:47; 20.04
01/02/2022 19:32:52; 20.82
01/02/2022 19:32:56; 20.82
01/02/2022 19:33:01; 20.82
01/02/2022 19:33:05; 20.82
01/02/2022 19:33:09; 20.82
01/02/2022 19:33:14; 21.6
01/02/2022 19:33:18; 21.6
01/02/2022 19:33:22; 21.6
01/02/2022 19:33:26; 21.6
01/02/2022 19:33:31; 20.82
01/02/2022 19:33:35; 20.82
01/02/2022 19:33:39; 20.82
01/02/2022 19:33:44; 20.82
01/02/2022 19:33:48; 20.04
01/02/2022 19:33:52; 20.04
01/02/2022 19:33:57; 20.04
01/02/2022 19:34:01; 20.04
01/02/2022 19:34:05; 19.26
01/02/2022 19:34:10; 19.26
01/02/2022 19:34:14; 19.26
01/02/2022 19:34:18; 19.26
01/02/2022 19:34:23; 18.48
01/02/2022 19:34:27; 18.48
01/02/2022 19:34:31; 18.48
01/02/2022 19:34:36; 18.48
01/02/2022 19:34:40; 18.48
01/02/2022 19:34:44; 18.48
01/02/2022 19:34:49; 18.48
01/02/2022 19:34:53; 18.48
01/02/2022 19:34:57; 19.26
01/02/2022 19:35:02; 19.26
01/02/2022 19:35:06; 19.26
01/02/2022 19:35:10; 19.26
01/02/2022 19:35:15; 20.04
01/02/2022 19:35:19; 20.04
01/02/2022 19:35:23; 20.04
01/02/2022 19:35:28; 20.04
01/02/2022 19:35:32; 20.82
01/02/2022 19:35:36; 20.82
01/02/2022 19:35:41; 20.82
01/02/2022 19:35:45; 20.82
01/02/2022 19:35:49; 21.6
01/02/2022 19:35:54; 21.6
01/02/2022 19:35:58; 21.6
01/02/2022 19:36:02; 21.6
01/02/2022 19:36:07; 21.6
01/02/2022 19:36:11; 20.82
01/02/2022 19:36:15; 20.82
01/02/2022 19:36:19; 20.82
01/02/2022 19:36:24; 20.82
01/02/2022 19:36:28; 20.04
01/02/2022 19:36:32; 20.04
01/02/2022 19:36:37; 20.04
01/02/2022 19:36:41; 19.26
01/02/2022 19:36:45; 19.26
01/02/2022 19:36:50; 19.26
01/02/2022 19:36:54; 19.26
01/02/2022 19:36:58; 19.26
01/02/2022 19:37:03; 18.48
01/02/2022 19:37:07; 18.48
01/02/2022 19:37:11; 18.48
01/02/2022 19:37:16; 18.48
01/02/2022 19:37:20; 18.48
01/02/2022 19:37:24; 18.48
01/02/2022 19:37:28; 18.48
01/02/2022 19:37:33; 19.26
01/02/2022 19:37:37; 19.26
01/02/2022 19:37:41; 19.26
01/02/2022 19:37:46; 19.26
01/02/2022 19:37:50; 20.04
01/02/2022 19:37:54; 20.04
01/02/2022 19:37:59; 20.04
01/02/2022 19:38:03; 20.04
01/02/2022 19:38:07; 20.82
01/02/2022 19:38:12; 20.82
01/02/2022 19:38:16; 20.82
01/02/2022 19:38:20; 20.82
01/02/2022 19:38:25; 20.82
01/02/2022 19:38:29; 21.6
01/02/2022 19:38:33; 21.6
01/02/2022 19:38:38; 21.6
01/02/2022 19:38:42; 21.6
01/02/2022 19:38:46; 20.82
01/02/2022 19:38:51; 20.82
01/02/2022 19:38:55; 20.82
01/02/2022 19:38:59; 20.82
01/02/2022 19:39:04; 20.04
01/02/2022 19:39:08; 20.04
01/02/2022 19:39:12; 20.04
01/02/2022 19:39:16; 20.04
01/02/2022 19:39:21; 19.26
01/02/2022 19:39:25; 19.26
01/02/2022 19:39:30; 19.26
01/02/2022 19:39:34; 19.26
01/02/2022 19:39:38; 18.48
01/02/2022 19:39:43; 18.48
01/02/2022 19:39:47; 18.48
01/02/2022 19:39:51; 18.48
01/02/2022 19:39:56; 18.48
01/02/2022 19:40:00; 18.48
01/02/2022 19:40:04; 18.48
01/02/2022 19:40:09; 19.26
01/02/2022 19:40:13; 19.26
01/02/2022 19:40:17; 19.26
01/02/2022 19:40:22; 19.26
01/02/2022 19:40:26; 20.04
01/02/2022 19:40:30; 20.04
01/02/2022 19:40:34; 20.04
01/02/2022 19:40:39; 20.04
01/02/2022 19:40:43; 20.82
01/02/2022 19:40:48; 20.82
01/02/2022 19:40:52; 20.82
01/02/2022 19:40:56; 20.82
01/02/2022 19:41:01; 21.6
02/02/2022 09:18:33; 20.04
02/02/2022 09:18:38; 20.04
02/02/2022 09:29:32; 21.6
02/02/2022 09:29:36; 21.6
02/02/2022 09:29:40; 21.6
02/02/2022 09:29:45; 21.6
02/02/2022 09:29:50; 20.82
02/02/2022 09:29:55; 20.82
